TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
1.10.10.1340	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
3.30.1610.10	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.10.287.990	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.10.20.60	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
3.30.1230.20	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.10.168.20	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.20.1280.20	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
3.30.40.120	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.10.1240.10	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.20.5.270	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
2.30.30.790	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
1.10.1390.10	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
3.30.70.640	-	1.00000000000941	9.41231164189316e-12	1	0	0	26	8522
